Nível de renda países do mundo,Ano,Emissões CO2 per capita
Alta renda,2006,11.9116981708824
Baixa renda,2006,0.395533281820967
Baixa renda mediana,2006,1.18159624496748
Renda mediana,2006,3.05233451681737
Alta renda mediana,2006,5.04136495100357
Alta renda,2007,11.8829706364822
Baixa renda,2007,0.391635457941619
Baixa renda mediana,2007,1.23076219777301
Renda mediana,2007,3.1696961316665
Alta renda mediana,2007,5.24886185027464
Alta renda,2008,11.6523960092116
Baixa renda,2008,0.401954779795958
Baixa renda mediana,2008,1.30088686583948
Renda mediana,2008,3.33187017930862
Alta renda mediana,2008,5.5278118732361
Alta renda,2009,10.9601024819816
Baixa renda,2009,0.387771546059028
Baixa renda mediana,2009,1.33498537667614
Renda mediana,2009,3.3753808203523
Alta renda mediana,2009,5.59905763491732
Alta renda,2010,11.2690354138405
Baixa renda,2010,0.38717169808835
Baixa renda mediana,2010,1.33806101000735
Renda mediana,2010,3.55137707125433
Alta renda mediana,2010,5.98270552859711
Alta renda,2011,11.0288962572236
Baixa renda,2011,0.352098092173012
Baixa renda mediana,2011,1.44325897906656
Renda mediana,2011,3.79744154526263
Alta renda mediana,2011,6.4035808857418
Alta renda,2012,10.8560993757675
Baixa renda,2012,0.325237325667031
Baixa renda mediana,2012,1.51113320045321
Renda mediana,2012,3.89607685952786
Alta renda mediana,2012,6.55561387657223
Alta renda,2013,10.772427547194
Baixa renda,2013,0.315277065156451
Baixa renda mediana,2013,1.43916344535389
Renda mediana,2013,3.87264781384977
Alta renda mediana,2013,6.60549036074116
Alta renda,2014,10.710383222052
Baixa renda,2014,0.320595160632741
Baixa renda mediana,2014,1.4740252050728
Renda mediana,2014,3.87412782007664
Alta renda mediana,2014,6.58813517477518
